Unnamed: 0,regu1,count2,count3,count4,count5,freqavg0,freqavg2,freqavg3,freqavg4,freqavg5,freqstd2,freqstd3,freqstd4,freqstd5,firdis,firshan,lastdis,lastshan,label
96377,0.5862103174603174,6.0,7.0,8.0,5.0,0.0,7.333333333333332,15.0,14.875,7.6,4.109609335312651,6.347102826149446,7.7530236037303535,2.154065922853801,7.166,0.9754059844999152,7.4289999999999985,0.9845259064056938,0.0
154765,0.6759855699855697,10.0,8.0,10.0,2.0,0.0,14.3,11.5,14.8,5.5,12.337341690980274,11.146748404803978,5.844655678480984,0.5,0.464,0.9891342221900574,1.006,0.9761739816543508,1.0
158658,0.6409970238095237,9.0,8.0,3.0,1.0,0.0,14.555555555555555,15.375,3.0,3.0,3.130889511912305,5.452923527796808,0.8164965809277259,0.0,1.069,0.9658941148514468,6.206,0.980307197733043,0.0
131712,0.5155645465645463,10.0,8.0,7.0,8.0,5.0,13.3,22.75,12.857142857142858,8.125,8.49764673306675,13.654211804421374,7.23934826246853,1.8328597873268968,2.502,0.9544554268749618,0.898,0.9810623618780392,1.0
99362,0.4614698159186649,7.0,8.0,9.0,2.0,0.0,4.142857142857143,2.25,2.888888888888889,2.5,1.3552618543578772,0.6614378277661477,1.3698697784375504,0.5,18.182,0.9236215933016728,18.182,0.9236215933016728,0.0
131270,0.9510204081632654,8.0,0.0,9.0,2.0,6.0,10.625,0.0,9.111111111111107,3.0,1.4947825928876748,0.0,2.922876986214645,0.0,3.465,0.9823643346083072,0.898,0.9810623618780392,1.0
28688,0.6595050505050503,10.0,10.0,5.0,0.0,0.0,17.2,22.5,7.6,0.0,7.807688518377255,8.697700845625812,3.4409301068170506,0.0,1.185,0.9830863360353532,2.928,0.9945187879550856,0.0
140965,0.7426666666666664,10.0,6.0,10.0,1.0,0.0,9.2,5.333333333333333,5.3,5.0,2.2715633383201093,4.784233364802442,2.4919871588754225,0.0,12.726,0.9831590478428628,12.726,0.9831590478428628,2.0
52497,0.6331111111111105,8.0,10.0,0.0,1.0,0.0,9.875,24.6,0.0,1.0,9.426525075551435,7.709734106958552,0.0,0.0,3.803,0.9756855837614572,1.3090000000000002,0.9683279016542444,1.0
187558,0.4899470899470898,7.0,8.0,9.0,6.0,0.0,13.714285714285715,14.5,11.888888888888893,10.833333333333336,10.388376550113053,6.87386354243376,8.10273540155757,6.121455890735652,1.338,0.9878961632281484,0.477,0.9910616756523768,0.0
149119,0.7729523809523805,10.0,10.0,6.0,2.0,0.0,8.0,6.0,4.166666666666667,12.0,5.196152422706632,3.1622776601683795,2.91070819942883,7.0,3.454,0.993962455027813,3.668,0.9996563133278504,1.0
151566,1.0,8.0,3.0,8.0,1.0,0.0,8.0,3.6666666666666665,8.25,1.0,7.0178344238090995,1.699673171197595,5.11737237261468,0.0,4.944,0.9193484011669402,4.195,0.9835554115997088,1.0
209573,0.5900328560328556,10.0,9.0,9.0,0.0,0.0,8.0,5.777777777777778,4.2222222222222205,0.0,6.308724118235001,2.6573912762447547,3.1190375216929334,0.0,7.902,0.8870057754099884,3.1910000000000003,0.9935416165468242,1.0
24960,0.4857271617271616,10.0,10.0,10.0,0.0,0.0,22.6,27.9,11.0,0.0,6.6663333249995835,10.222035022440492,6.434283176858165,0.0,2.086,0.9869940198864072,1.295,0.981225226442523,0.0
207611,0.3861025040795837,5.0,8.0,9.0,0.0,0.0,3.2,3.75,3.333333333333333,0.0,0.7483314773547882,4.815340071064557,1.8856180831641267,0.0,8.696,0.8839895885515309,7.92,0.8979678998222629,1.0
122601,0.6790476190476185,10.0,7.0,9.0,1.0,9.0,7.1,8.285714285714286,7.444444444444445,12.0,2.9478805945967346,4.977500397195527,4.786813161897337,0.0,0.935,0.9802551186817716,0.967,0.9855107132785136,1.0
48801,0.743333333333333,10.0,6.0,10.0,0.0,0.0,10.8,9.333333333333334,11.2,0.0,6.64529909033446,4.346134936801766,11.694443124834974,0.0,11.673,0.977919000420807,11.241,0.9791731028415408,2.0
19121,0.5996190476190472,3.0,10.0,8.0,0.0,1.0,5.0,25.7,5.25,0.0,3.559026084010437,7.0576199954375545,6.590713163232034,0.0,3.11,0.9877799402046984,3.339,0.9068175946329038,0.0
137933,0.9074074074074078,7.0,0.0,6.0,0.0,0.0,9.142857142857142,0.0,7.166666666666668,0.0,4.882287854467162,0.0,3.2360813064912666,0.0,2.394,0.9806985889846772,3.887,0.919694549074459,0.0
86627,0.6785218253968255,9.0,8.0,7.0,7.0,5.0,4.4444444444444455,8.0,5.142857142857143,6.0,3.3035708327374462,6.5383484153110105,3.2261685116103482,3.625307868699864,4.189,0.9716782245891422,6.347,0.974514411774019,0.0
22175,0.6927142857142853,10.0,8.0,9.0,1.0,0.0,9.6,12.5,8.11111111111111,14.0,4.2,6.461423991660043,3.478327964999673,0.0,1.35,0.9883108478700906,1.226,0.9898559515636732,2.0
203193,0.7151587301587299,10.0,10.0,2.0,0.0,0.0,2.2,8.4,5.5,0.0,1.6,7.9899937421752725,3.5,0.0,17.296,0.9749816943804398,17.303,0.97220776473683,0.0
130234,0.4506883963989224,10.0,2.0,1.0,0.0,0.0,5.1,2.0,6.0,0.0,2.773084924772409,0.0,0.0,0.0,6.667999999999998,0.98625662976354,5.564,0.961417636874276,0.0
122492,0.8186666666666664,10.0,0.0,2.0,10.0,0.0,11.1,0.0,3.5,7.5,2.9478805945967346,0.0,2.5,2.80178514522438,1.957,0.9725447806055094,6.35,0.9924441750767106,1.0
31945,0.6199999999999996,9.0,3.0,8.0,0.0,0.0,3.888888888888889,9.333333333333334,4.375,0.0,1.3698697784375504,3.2998316455372216,0.6959705453537527,0.0,9.924,0.9325772508434756,7.2429999999999986,0.9821583608189706,1.0
100684,0.6788633033633029,10.0,10.0,9.0,0.0,0.0,23.4,18.7,3.111111111111111,0.0,5.713142742834281,3.716180835212409,1.3698697784375504,0.0,3.639,0.9780705890365862,4.147,0.9987175604681152,1.0
103708,0.7382063492063489,6.0,10.0,3.0,0.0,0.0,9.333333333333334,26.1,9.333333333333334,0.0,3.4960294939005045,5.629387178015028,4.189935029992179,0.0,4.008,0.9825260045139612,2.057,0.9878825147782848,0.0
164812,0.3678973962527601,9.0,3.0,4.0,3.0,0.0,2.1111111111111107,5.333333333333333,5.75,4.333333333333333,0.3142696805273545,2.8674417556808764,2.8613807855648994,2.494438257849294,4.982,0.983986774226708,4.978,0.9845668928081563,0.0
26933,0.7054285714285707,10.0,6.0,10.0,3.0,1.0,8.1,14.833333333333336,3.6,2.0,7.133722730804722,5.3359368645273735,1.8000000000000005,0.8164965809277259,3.536,0.9983977009883656,4.2010000000000005,0.9813211646788248,1.0
23226,0.5843809523809519,10.0,9.0,7.0,1.0,0.0,4.5,6.666666666666668,4.142857142857143,2.0,1.6278820596099706,4.08248290463863,1.8070158058105024,0.0,0.6829999999999999,0.9874642511865316,2.268,0.9806229005162606,0.0
198925,0.633181485181485,10.0,9.0,5.0,7.0,0.0,2.0,6.4444444444444455,2.2,1.7142857142857142,1.7320508075688772,5.209203630991574,0.4,0.6998542122237652,6.206,0.980307197733043,6.24,0.9737796167072732,0.0
197609,0.4803933843933841,9.0,1.0,9.0,2.0,0.0,3.0,1.0,1.5555555555555556,1.0,1.563471919941143,0.0,0.4969039949999533,0.0,17.296,0.9749816943804398,17.296,0.9749816943804398,0.0
145446,0.765333333333333,10.0,3.0,9.0,3.0,7.0,8.1,8.0,6.666666666666668,7.666666666666668,7.542545989253233,3.7416573867739413,4.898979485566356,4.496912521077347,1.222,0.9722473883638604,4.28,0.9786375985616654,1.0
39515,0.624431457431457,9.0,9.0,10.0,9.0,0.0,8.777777777777779,8.0,3.2,5.111111111111111,5.00616903380836,2.309401076758503,1.8867962264113207,2.078698548207745,3.536,0.9983977009883656,3.497,0.9934367280493632,1.0
144983,0.2984105401648263,6.0,9.0,1.0,0.0,0.0,5.5,4.888888888888889,1.0,0.0,2.362907813126304,2.23330569358242,0.0,0.0,2.263,0.9891569990150886,4.28,0.9786375985616654,0.0
174454,0.6191651969429742,8.0,8.0,6.0,1.0,0.0,5.625,5.875,3.6666666666666665,1.0,6.243746871871087,3.370367190678192,3.091206165165235,0.0,2.834,0.917753528346104,3.112,0.9472418187189481,1.0
191479,0.6412102950095274,10.0,1.0,9.0,2.0,0.0,5.2,10.0,3.111111111111111,2.5,1.98997487421324,0.0,0.9938079899999064,1.5,8.892999999999997,0.9830875425848492,7.026,0.8767679229790581,1.0
94382,0.7727891156462585,10.0,4.0,9.0,1.0,0.0,10.2,9.5,7.8888888888888875,6.0,7.8204859184068605,2.8722813232690143,3.69517536629242,0.0,2.486,0.9460825041588746,4.309,0.9683589835698097,1.0
167742,0.7729523809523804,10.0,9.0,5.0,0.0,0.0,8.8,5.8888888888888875,1.8,0.0,6.705221845696085,2.766644355108608,0.7483314773547883,0.0,10.853,0.9384790031859572,10.505999999999998,0.9500991432283166,1.0
47062,0.7658441558441552,10.0,6.0,10.0,0.0,0.0,31.9,12.666666666666664,8.9,0.0,9.32148056909416,7.110243002567183,2.2561028345356955,0.0,2.404,0.981820610097998,0.5720000000000001,0.9950544537568462,1.0
99773,0.7200952380952377,10.0,2.0,9.0,3.0,0.0,7.2,4.5,8.222222222222221,3.0,4.118252056394801,3.5,5.094174838376734,2.8284271247461903,7.8039999999999985,0.9530884645030891,9.419,0.7687058408968753,2.0
33575,0.7819999999999996,10.0,3.0,8.0,0.0,0.0,6.2,7.666666666666668,5.125,0.0,1.4696938456699071,5.436502143433364,3.822221212855164,0.0,4.109,0.9818899331769938,4.016,0.9798934786183358,2.0
172359,0.8726190476190475,8.0,3.0,9.0,1.0,0.0,6.375,2.0,3.888888888888889,15.0,5.56636101955308,0.8164965809277259,1.1967032904743342,0.0,1.986,0.9888906559680288,1.977,0.9886759440949208,1.0
89986,0.8408163265306121,6.0,4.0,7.0,0.0,0.0,9.833333333333334,2.0,2.2857142857142856,0.0,7.357913351548039,0.7071067811865476,1.0301575072754257,0.0,3.471,0.9802566349888582,3.57,0.9692388618317316,1.0
96699,0.9066666666666672,9.0,3.0,10.0,1.0,0.0,6.4444444444444455,4.666666666666667,6.1,2.0,4.499657051403687,2.8674417556808764,6.847627326307997,0.0,8.071,0.9449087700863092,7.522,0.953639818569834,1.0
61465,0.4791940569718346,8.0,0.0,4.0,0.0,0.0,5.25,0.0,1.25,0.0,1.299038105676658,0.0,0.4330127018922193,0.0,7.045,0.8596559776751856,7.223,0.933589845663241,0.0
137657,0.7948571428571424,10.0,8.0,9.0,1.0,0.0,9.0,6.5,6.222222222222222,7.0,1.1832159566199232,5.431390245600108,4.825344611246326,0.0,3.915,0.95953248561986,4.329,0.9980334522305788,0.0
5920,0.7148788988788989,9.0,10.0,10.0,1.0,0.0,16.0,22.5,6.3,4.0,7.023769168568492,7.990619500389191,2.531797780234432,0.0,9.452,0.8382994162196874,7.3279999999999985,0.9822814206347006,1.0
178045,0.8299999999999998,10.0,1.0,10.0,0.0,0.0,5.9,11.0,5.3,0.0,3.207802986469088,0.0,3.8742741255621027,0.0,4.309,0.9683589835698097,2.24,0.9701515524405392,1.0
134814,0.6458333333333334,4.0,2.0,7.0,3.0,0.0,7.0,10.5,9.142857142857142,2.6666666666666665,3.6742346141747673,6.5,4.15515416349971,0.4714045207910317,3.04,0.9793740511735884,3.273,0.9877208081623701,0.0
175732,0.9604938271604936,10.0,1.0,10.0,0.0,0.0,7.4,14.0,3.4,0.0,4.1521078984053394,0.0,2.33238075793812,0.0,3.57,0.9692388618317316,3.0610000000000004,0.9912482419662908,0.0
4955,0.4033358287953875,7.0,3.0,6.0,2.0,0.0,2.8571428571428568,3.6666666666666665,2.5,2.5,1.3552618543578772,3.091206165165235,0.7637626158259734,0.5,7.422999999999999,0.985142516859382,8.296,0.9857859508275146,0.0
36009,0.6511428571428566,10.0,9.0,8.0,5.0,0.0,10.9,8.444444444444445,8.0,3.2,5.430469592954187,7.335016641821781,7.035623639735142,1.4696938456699071,3.915,0.95953248561986,2.181,0.9541611417303328,1.0
17870,0.3574820241486909,1.0,0.0,5.0,1.0,0.0,5.0,0.0,4.0,7.0,0.0,0.0,2.097617696340304,0.0,14.638,0.9908468926293468,14.969,0.9905423419452828,0.0
129721,0.6692380952380949,10.0,4.0,6.0,3.0,0.0,7.1,4.75,9.5,7.666666666666668,6.5337584895678535,2.48746859276655,6.652067347825035,2.0548046676563256,1.977,0.9886759440949208,2.022,0.9864371039739456,1.0
207476,0.6814814814814811,7.0,8.0,8.0,1.0,0.0,8.142857142857142,7.125,5.25,2.0,4.61143211187685,4.910129835350589,1.854049621773916,0.0,6.755,0.8549797633311441,8.061,0.9179798002353824,0.0
131245,0.6083354248749618,8.0,1.0,8.0,0.0,0.0,4.625,2.0,3.75,0.0,2.9553976043842223,0.0,0.9682458365518544,0.0,1.283,0.979639720667048,0.7609999999999999,0.9807930681696851,2.0
118513,0.685333333333333,8.0,2.0,9.0,0.0,0.0,4.375,1.5,6.5555555555555545,0.0,4.553501400021746,0.5,2.5434495871687988,0.0,0.866,0.9826806684355452,0.8740000000000001,0.9848025918910144,1.0
3413,0.3710759981440129,7.0,5.0,0.0,0.0,0.0,4.857142857142857,4.4,0.0,0.0,3.9434782119549316,6.8,0.0,0.0,13.164,0.9822096136747308,8.708,0.9411123512289664,0.0
51481,0.6707619047619048,9.0,6.0,10.0,7.0,0.0,1.4444444444444444,1.3333333333333333,6.1,1.2857142857142858,0.4969039949999533,0.7453559924999299,3.419064199455752,0.6998542122237652,10.371,0.9706308677144566,10.776,0.9686203533542876,0.0
99530,0.3841813627785496,1.0,8.0,8.0,5.0,0.0,1.0,4.0,4.375,3.0,0.0,3.6742346141747673,2.8256636388643286,0.6324555320336759,16.651,0.9975448957150244,18.182,0.9236215933016728,0.0
121990,0.6384479717813046,9.0,9.0,1.0,0.0,0.0,4.888888888888889,8.777777777777779,1.0,0.0,2.7261875880856223,5.513171657802347,0.0,0.0,2.103,0.987327712786802,8.08,0.9430884210744964,1.0
166146,0.6999999999999994,10.0,2.0,9.0,1.0,0.0,10.5,12.0,9.555555555555557,7.0,4.477722635447623,4.0,3.2010800646417628,0.0,16.653,0.9974320795490288,6.374,0.9916724764793124,2.0
32798,0.8979591836734695,9.0,9.0,7.0,0.0,0.0,11.0,11.0,5.0,0.0,8.550503558920441,7.542472332656508,2.138089935299395,0.0,3.221,0.9306595219210124,4.016,0.9798934786183358,0.0
141389,0.5684303350970015,7.0,9.0,1.0,0.0,0.0,5.428571428571429,12.333333333333336,2.0,0.0,3.1558174334820746,7.118052168020874,0.0,0.0,17.836,0.9803788344066195,12.726,0.9831590478428628,0.0
112846,0.8600000000000001,10.0,2.0,10.0,1.0,0.0,20.2,8.5,7.4,9.0,1.98997487421324,5.5,3.3823069050575527,0.0,17.729,0.8380794203377517,7.252999999999999,0.9830317388961004,1.0
157531,0.6817056277056274,10.0,8.0,8.0,2.0,0.0,12.3,14.625,3.875,4.5,7.5504966724050675,7.069962871189637,3.0593095626301032,0.5,5.845,0.9133955744641746,5.874,0.9071197508062158,1.0
172896,0.5906666666666661,9.0,8.0,3.0,3.0,0.0,3.888888888888889,6.875,3.0,3.333333333333333,2.9606472432164948,3.7893765978060285,0.8164965809277259,1.247219128924647,2.394,0.9769264618782116,2.394,0.9769264618782116,0.0
100138,0.5297056277056273,10.0,2.0,3.0,4.0,0.0,1.9,4.0,3.333333333333333,1.0,1.1357816691600549,2.0,3.2998316455372216,0.0,16.947,0.9969593512403708,17.305,0.9719050517475192,1.0
71954,0.6791299235743676,9.0,3.0,9.0,0.0,6.0,4.5555555555555545,5.0,7.222222222222222,0.0,1.892154040658489,1.6329931618554518,3.852207960746604,0.0,6.03,0.9684459752551384,5.547999999999999,0.96344474697265,0.0
167640,0.5581692769257269,6.0,1.0,4.0,0.0,0.0,2.6666666666666665,2.0,4.5,0.0,0.7453559924999299,0.0,3.2015621187164243,0.0,11.558,0.9369110330690632,10.505999999999998,0.9500991432283166,0.0
99768,0.7308039738039734,10.0,10.0,7.0,3.0,0.0,9.8,12.7,4.857142857142857,3.0,3.7363083384538807,4.124318125460256,4.085814184592883,0.8164965809277259,7.8039999999999985,0.9530884645030891,9.419,0.7687058408968753,1.0
100010,0.4521223086227122,10.0,6.0,9.0,1.0,0.0,1.9,4.0,3.111111111111111,6.0,1.2206555615733703,1.0,1.1967032904743342,0.0,9.455,0.8381272354929644,9.419,0.7687058408968753,1.0
155524,0.5429236703455976,9.0,2.0,1.0,10.0,0.0,4.4444444444444455,1.5,4.0,3.1,2.1659542988464366,0.5,0.0,1.445683229480096,12.495,0.9499349961968272,13.103,0.9598200480122904,0.0
161675,0.3891655387298087,8.0,6.0,0.0,0.0,0.0,4.25,3.1666666666666665,0.0,0.0,1.9843134832984437,0.6871842709362768,0.0,0.0,8.586,0.8830500523558749,7.832000000000002,0.8958026455647203,0.0
159256,0.7144285714285711,10.0,8.0,6.0,1.0,0.0,5.8,6.375,6.5,3.0,6.446704584514477,3.8058343369095824,3.774917217635376,0.0,4.414,0.9791372261763944,4.522,0.987488634047838,1.0
31474,0.8595238095238094,10.0,10.0,10.0,0.0,0.0,14.7,13.3,17.1,0.0,1.4866068747318504,8.521150157109076,6.220128616033595,0.0,4.147,0.9987175604681152,1.652,0.9827573650275871,2.0
171670,0.3935792351018157,9.0,0.0,9.0,5.0,3.0,1.7777777777777777,0.0,4.5555555555555545,3.2,0.7856742013183862,0.0,3.2356043952357854,2.4819347291981715,4.166,0.9843190821579659,2.239,0.9319615487087296,0.0
100212,0.7479999999999996,10.0,2.0,10.0,0.0,0.0,9.5,1.0,4.3,0.0,8.857200460642177,0.0,1.6763054614240211,0.0,17.296,0.9749816943804398,17.305,0.9719050517475192,1.0
204166,0.4633797933329437,8.0,7.0,5.0,0.0,0.0,5.125,2.5714285714285716,1.6,0.0,6.050568155140474,1.2936264483053452,0.4898979485566356,0.0,3.964,0.9982470789774828,3.858,0.9984415728951284,1.0
100815,0.9047619047619048,7.0,0.0,7.0,0.0,0.0,7.0,0.0,5.571428571428571,0.0,0.7559289460184544,0.0,1.049781318335648,0.0,7.7189999999999985,0.9470352595247886,4.147,0.9987175604681152,0.0
163996,0.27058983173689044,8.0,7.0,6.0,5.0,1.0,3.25,1.7142857142857142,1.5,1.0,1.3919410907075054,1.0301575072754254,0.5,0.0,1.226,0.9898559515636732,0.396,0.9873307835338636,0.0
64053,0.3355239829777013,5.0,6.0,2.0,2.0,0.0,4.2,4.333333333333333,5.0,2.5,2.039607805437114,3.0912061651652345,3.0,0.5,3.783,0.973296013989106,3.589,0.980651812219958,0.0
31390,0.8319999999999999,10.0,1.0,10.0,1.0,0.0,6.5,1.0,4.8,4.0,1.4317821063276353,0.0,4.915282290977803,0.0,8.888,0.9333750664291924,7.763,0.9514172253556908,1.0
211559,0.542380952380952,9.0,2.0,5.0,0.0,0.0,2.0,7.0,1.6,0.0,0.4714045207910317,5.0,0.4898979485566356,0.0,11.965,0.9466115910405202,11.38,0.9368189569306824,1.0
178288,0.537908122144074,7.0,2.0,9.0,0.0,0.0,1.7142857142857142,5.0,4.4444444444444455,0.0,1.7496355305594131,4.0,2.0608041101101566,0.0,0.8109999999999999,0.9804778699392525,3.702,0.9141812640329778,1.0
35461,0.6952505656209356,7.0,9.0,9.0,1.0,0.0,1.2857142857142858,5.222222222222221,4.888888888888889,2.0,0.6998542122237652,3.2584173996922625,4.148478822798771,0.0,2.181,0.9541611417303328,2.594,0.9569676876214211,1.0
189859,0.7037037037037034,9.0,7.0,5.0,0.0,0.0,14.777777777777779,15.0,5.4,0.0,7.480014524314147,7.727501906456298,3.7202150475476543,0.0,11.686,0.6319168075591346,6.931,0.8707050706702397,1.0
7762,0.37480788225474576,10.0,1.0,9.0,1.0,5.0,3.0,8.0,3.333333333333333,2.0,3.2557641192199416,0.0,2.309401076758503,0.0,3.084,0.9664248666164548,3.962,0.9927654667899548,1.0
188464,0.6938271604938269,4.0,9.0,9.0,4.0,0.0,9.25,10.666666666666666,6.4444444444444455,9.0,4.866980583482946,7.1492035298424055,4.94662873101157,1.4142135623730951,6.627000000000002,0.9832888488985344,6.496,0.9846772036992412,2.0
206060,0.3579583679310964,9.0,5.0,6.0,0.0,0.0,3.888888888888889,3.6,3.8333333333333335,0.0,3.784308081316978,1.8547236990991407,2.8528737947706158,0.0,1.35,0.9883108478700906,1.35,0.9883108478700906,2.0
5605,0.4869770832733793,7.0,8.0,9.0,2.0,0.0,10.714285714285714,17.25,7.333333333333332,1.5,9.822921964383477,10.917302780449024,5.2493385826745405,0.5,8.708,0.9411123512289664,12.945,0.9777102703968988,1.0
24316,0.7155873015873011,10.0,10.0,7.0,0.0,0.0,16.6,16.5,4.857142857142857,0.0,4.363484845854286,7.200694410957878,4.9114609821917385,0.0,3.915,0.95953248561986,6.667999999999998,0.98625662976354,1.0
99352,0.7646090534979421,7.0,9.0,8.0,1.0,0.0,7.142857142857142,4.0,5.25,1.0,5.3566666455007645,4.714045207910317,2.817356917396161,0.0,18.182,0.9236215933016728,18.182,0.9236215933016728,1.0
124364,0.6948776778776776,10.0,7.0,9.0,2.0,0.0,11.6,16.571428571428573,6.777777777777778,1.0,3.903844259188627,7.2871147113467725,2.4393887111222385,0.0,5.101,0.989223168479614,5.9270000000000005,0.9704829645087041,2.0
8298,0.727619047619047,10.0,0.0,9.0,2.0,0.0,4.8,0.0,4.777777777777779,4.5,4.791659420284375,0.0,1.4740554623801778,1.5,4.489,0.9963842803772472,3.962,0.9927654667899548,2.0
132264,0.698771339771339,10.0,9.0,8.0,0.0,10.0,16.9,12.444444444444445,8.125,0.0,8.178630692236935,9.673688382079519,2.027159342528357,0.0,4.223,0.9984287142166496,4.927,0.9927562764791842,0.0
133355,0.6666666666666664,10.0,5.0,0.0,0.0,0.0,10.4,14.0,0.0,0.0,4.586937976471886,5.176871642217914,0.0,0.0,6.01,0.8380679787114259,4.342,0.9766765160660936,1.0
106965,0.5652409319075982,7.0,0.0,7.0,0.0,0.0,4.285714285714286,0.0,1.7142857142857142,0.0,0.6998542122237652,0.0,0.6998542122237652,0.0,7.92,0.8979678998222629,7.411,0.9089505571182136,2.0
201116,0.6532247752247748,10.0,10.0,6.0,0.0,0.0,11.1,16.0,3.1666666666666665,0.0,6.5337584895678535,5.916079783099617,2.1147629234082532,0.0,16.656,0.9975327770427492,17.064,0.9952189588260688,1.0
47272,0.5810476190476186,3.0,9.0,4.0,9.0,0.0,1.0,7.666666666666668,1.5,4.5555555555555545,0.0,6.944222218666552,0.8660254037844386,3.861810488218392,3.056,0.9794604858229776,3.084,0.9664248666164548,0.0
197807,0.5096996753246753,2.0,7.0,4.0,0.0,0.0,1.5,2.8571428571428568,1.75,0.0,0.5,1.64130361329658,1.299038105676658,0.0,15.007,0.992329780371956,17.125999999999998,0.6949665109367265,1.0
193948,0.6836507936507933,9.0,10.0,3.0,1.0,0.0,13.777777777777779,7.4,4.333333333333333,1.0,6.4769296185731875,3.1685959035509716,3.39934634239519,0.0,6.6110000000000015,0.9727238230343904,7.151,0.8767104803436185,1.0
87548,0.7196825396825391,10.0,3.0,7.0,0.0,0.0,17.1,11.666666666666664,14.428571428571427,0.0,2.6248809496813377,6.182412330330467,2.8713930346059686,0.0,4.513,0.9777462128251986,6.37,0.9801905592629656,1.0
35028,0.7313333333333325,10.0,10.0,6.0,0.0,0.0,9.0,6.7,4.0,0.0,8.67179335547152,4.267317658670374,1.0,0.0,0.967,0.9855107132785136,3.762,0.9869734318294152,0.0
155481,0.3976028202305271,1.0,8.0,7.0,2.0,0.0,3.0,4.875,4.857142857142857,5.0,0.0,3.2185982973959333,2.996596709057576,1.0,13.286,0.9730138102994186,13.103,0.9598200480122904,0.0
51109,0.7666666666666663,10.0,2.0,10.0,2.0,0.0,5.0,8.0,6.5,5.5,0.7745966692414834,2.0,2.5787593916455256,1.5,4.944,0.9193484011669402,2.095,0.9861066854202338,1.0
148741,0.8166666666666669,7.0,4.0,1.0,0.0,0.0,15.857142857142858,9.75,1.0,0.0,9.387355803398092,5.11737237261468,0.0,0.0,12.726,0.9831590478428628,3.668,0.9996563133278504,0.0
16407,0.7876825396825395,10.0,9.0,10.0,2.0,0.0,5.1,1.4444444444444444,4.6,5.0,0.5385164807134504,0.955813918560292,2.2891046284519194,3.0,12.63,0.8029348305729564,9.917,0.9861087428941314,1.0
180593,0.6452380952380952,8.0,7.0,9.0,1.0,0.0,14.0,9.428571428571429,6.4444444444444455,11.0,13.152946437965904,7.365113574085853,3.166179299727779,0.0,1.03,0.9854701860401188,0.741,0.9815378625585016,1.0
